637017,1352,467,50:5,1,20170430,null
4573896,2233,null,null,0,null,20170510
4573896,2436,null,null,0,null,20170202
4573896,2436,3992,30:5,0,20170422,null
5624520,760,2418,30:5,1,20170610,null
1668530,2543,null,null,3,null,20170429
3992420,1873,2988,100:20,null,20170513,null
736089,7555,9871,30:5,10,20170405,null
3600740,7555,9871,30:5,3,20170412,null
638169,3381,7610,200:20,3,20170409,null
4318920,3802,null,null,0,null,20170419
4318920,3802,null,null,0,null,20170517
4318920,3802,null,null,0,null,20170510
802137,3532,null,null,1,null,20170322
802137,3532,5267,30:5,1,20170322,null
802137,3964,null,null,1,null,20170614
802137,3964,null,null,1,null,20170613
900441,1469,7430,50:20,2,20170521,null
900441,1469,null,null,2,null,20170115
6417096,7019,3887,100:10,10,20170129,null
6417096,4860,8105,100:30,10,20170129,null
6942408,8533,11955,50:5,6,20170413,null
6942408,8533,null,null,6,null,20170321
6942408,8181,null,null,0,null,20170511
6942408,8533,null,null,6,null,20170629
6942408,8181,4872,30:5,0,20170527,null
6942408,8533,null,null,6,null,20170413
6942408,8533,11955,50:5,6,20170321,null
704217,3621,4823,20:5,null,20170607,null
704217,760,2418,30:5,0,20170603,null
802521,1569,5054,200:30,8,20170403,null
1146290,3381,7610,200:20,1,20170413,null
2064050,2099,12034,100:10,10,20170131,null
2064050,4142,935,100:10,10,20170129,null
2064050,5341,7751,50:10,10,20170131,null
2064050,5341,111,30:5,10,20170131,null
2064050,3381,1807,300:30,10,20170129,null
1802162,4675,null,null,0,null,20170628
1802162,4675,null,null,0,null,20170625
1802162,4675,null,null,0,null,20170404
1802162,4675,4412,30:5,0,20170603,null
1802162,4675,null,null,0,null,20170605
1802162,4675,null,null,0,null,20170505
2293604,3381,11951,200:20,3,20170129,null
2293604,3381,9776,10:5,3,20170129,null
2293604,2634,6529,100:10,10,20170129,null
2293604,8077,6680,100:10,7,20170129,null
1081523,7555,9871,30:5,10,20170415,null
1671347,3381,7610,200:20,5,20170430,null
3736934,760,2418,30:5,0,20170608,null
6950604,2709,2840,100:10,2,20170125,null
6950604,6284,7379,50:10,2,20170125,null
4330188,3750,null,null,1,null,20170522
4330188,3750,8193,30:1,1,20170522,null
1738163,1307,null,null,1,null,20170611
1738163,1307,3142,30:5,1,20170611,20170626
7214796,7019,3887,100:10,null,20170131,null
3084134,5223,null,null,0,null,20170113
3084134,8386,null,null,0,null,20170610
3084134,8386,4283,100:20,0,20170610,null
2953574,3381,1807,300:30,1,20170130,null
1870259,5294,null,null,0,null,20170324
1870259,5294,null,null,0,null,20170108
1870259,5294,3001,30:5,0,20170527,null
1870259,5294,null,null,0,null,20170310
1870259,5294,null,null,0,null,20170527
1870259,5294,78,20:1,0,20170108,null
1608371,3888,11366,50:10,10,20170126,null
1608371,3786,9038,10:5,10,20170126,null
1608371,3381,11951,200:20,7,20170128,null
1608371,2709,2840,100:10,5,20170126,null
1608371,2709,12207,200:20,5,20170127,null
1608371,1569,12961,100:30,10,20170127,null
1608371,3706,7344,100:10,10,20170129,null
1608371,760,null,null,0,null,20170626
1608371,7555,17,30:5,3,20170126,null
1608371,8077,6680,100:10,6,20170128,null
1608371,8386,10823,200:50,5,20170128,null
1608371,6434,10050,50:5,3,20170126,null
1608371,760,null,null,0,null,20170312
3872102,2099,12034,100:10,0,20170203,null
6695628,1569,12961,100:30,10,20170127,null
6695628,450,8555,30:5,1,20170127,null
6695628,3381,11951,200:20,0,20170129,null
6695628,3381,9776,10:5,0,20170129,20170214
1477811,2709,2840,100:10,4,20170124,null
1477811,3381,1807,300:30,1,20170124,null
1477811,3786,9038,10:5,1,20170124,null
1477811,1433,9476,20:5,4,20170124,null
5386956,4860,9586,100:30,10,20170125,null
5386956,4860,8105,100:30,10,20170125,null
5386956,4660,1480,100:10,10,20170125,null
2693990,3381,11951,200:20,null,20170128,null
2693990,3403,7632,20:5,null,20170325,null
6698700,3710,13056,150:10,10,20170127,null
6698700,5341,111,30:5,0,20170131,null
6698700,5341,11539,30:5,0,20170130,20170229
6698700,450,8555,30:5,7,20170201,null
6698700,5341,111,30:5,0,20170128,20170130
6698700,5341,7751,50:10,0,20170131,20170229
6698700,1569,12961,100:30,9,20170127,null
6698700,3381,11951,200:20,1,20170128,null
6698700,5341,7751,50:10,0,20170128,20170223
6698700,2099,12034,100:10,1,20170127,20170228
6698700,5341,null,null,0,null,20170326
1347251,450,3732,30:5,6,20170404,null
1347251,450,null,null,6,null,20170121
1347251,450,null,null,6,null,20170122
1937075,1041,null,null,1,null,20170115
1937075,1041,11197,30:5,1,20170115,null
2170214,1072,null,null,1,null,20170524
7224012,8844,null,null,10,null,20170118
3219302,1083,null,null,0,null,20170414
3219302,1083,12379,30:1,0,20170502,null
6176460,3621,2705,20:5,1,20170519,null
2695526,450,3732,30:5,10,20170426,null
2171750,3381,12821,200:20,1,20170125,null
2171750,3621,4823,20:5,3,20170609,null
2171750,6424,1315,100:10,4,20170128,null
2171750,1569,5054,200:30,7,20170409,null
2171750,1569,12961,100:30,7,20170126,null
2171750,2709,2840,100:10,10,20170127,null
2171750,1041,13490,30:5,6,20170126,null
2171750,3679,8784,100:10,4,20170129,null
2171750,5717,8192,20:5,1,20170526,null
2171750,6424,1315,100:10,4,20170129,null
1414067,4142,null,null,0,null,20170125
1414067,4142,null,null,0,null,20170110
1414067,5341,7751,50:10,0,20170127,null
1414067,5341,111,30:5,0,20170127,null
1414067,3381,1807,300:30,3,20170128,null
1414067,3381,11951,200:20,3,20170128,null
1414067,450,8555,30:5,3,20170127,null
1414067,4142,4773,100:10,0,20170125,20170214
1414067,4142,null,null,0,null,20170319
1414067,2099,12034,100:10,1,20170127,null
1414067,3710,13056,150:10,3,20170127,null
1414067,4142,null,null,0,null,20170528
1414067,7706,416,100:10,1,20170128,null
1414067,4142,null,null,0,null,20170404
5918412,3381,7610,200:20,5,20170403,null
5918412,760,2418,30:5,1,20170601,null
1283507,760,2418,30:5,2,20170610,null
1283507,3381,11951,200:20,5,20170128,null
1283507,7555,9871,30:5,3,20170407,null
3485030,2709,2840,100:10,8,20170204,null
3485030,450,1532,30:5,7,20170521,null
5135052,8037,1789,30:5,10,20170125,null
5135052,3381,11951,200:20,7,20170203,null
5135052,6434,10050,50:5,10,20170125,null
1152947,7706,416,100:10,0,20170129,null
1152947,450,3732,30:5,3,20170421,null
1152947,1569,5054,200:30,1,20170421,null
1152947,6901,2366,30:5,0,20170506,null
6185676,2020,11429,100:10,1,20170220,null
1940915,1169,4627,50:20,1,20170206,null
1940915,1169,null,null,1,null,20170206
3357542,2709,13165,100:10,2,20170519,null
6452940,450,3732,30:5,10,20170423,null
6452940,3381,7610,200:20,0,20170421,null
5930700,7974,null,null,0,null,20170525
5930700,7974,10467,50:5,0,20170525,null
7242444,7555,9871,30:5,null,20170418,null
6720204,2099,12034,100:10,0,20170127,null
6720204,5341,7751,50:10,0,20170131,null
6720204,2099,null,null,0,null,20170520
6720204,760,2418,30:5,0,20170610,null
6720204,450,1532,30:5,1,20170527,null
6720204,2099,null,null,0,null,20170204
6720204,2099,null,null,0,null,20170207
6720204,2099,null,null,0,null,20170303
6720204,2099,null,null,0,null,20170501
6720204,2099,null,null,0,null,20170612
6720204,450,3732,30:5,1,20170428,null
6720204,6901,2366,30:5,0,20170526,null
6720204,6604,987,10:1,5,20170402,null
6720204,5341,null,null,0,null,20170629
6720204,5341,111,30:5,0,20170127,null
6720204,2146,11173,100:10,5,20170129,null
6720204,7706,416,100:10,0,20170129,null
5936844,3381,1807,300:30,3,20170203,null
7248588,5341,null,null,0,null,20170601
7248588,5341,null,null,0,null,20170511
7248588,5341,111,30:5,0,20170130,20170130
7248588,4833,13628,200:20,10,20170130,null
7248588,3381,1807,300:30,2,20170201,null
7248588,2099,12034,100:10,2,20170201,20170204
7248588,450,8555,30:5,10,20170201,null
7248588,760,null,null,0,null,20170201
7248588,5341,11539,30:5,0,20170130,null
7248588,5341,7751,50:10,0,20170201,null
7248588,6901,2366,30:5,2,20170518,null
7248588,2146,11173,100:10,10,20170130,null
7248588,2099,12034,100:10,2,20170130,null
1288115,1605,null,null,10,null,20170507
1288115,1605,8868,20:1,10,20170507,null
3624806,4860,9586,100:30,7,20170207,null
2314598,760,2418,30:5,10,20170615,null
2314598,3621,2705,20:5,0,20170519,null
2314598,3381,7610,200:20,0,20170419,null
2314598,3621,4823,20:5,0,20170602,null
2314598,1433,8735,30:5,0,20170213,null
1354163,8211,8518,100:10,10,20170204,null
4019558,760,2418,30:5,1,20170613,null
4019558,6901,2366,30:5,0,20170530,null
1158323,4053,514,10:5,null,20170526,null
1748147,6454,14031,100:10,4,20170209,null
2578790,4860,8105,100:30,5,20170129,null
2578790,2146,11173,100:10,1,20170129,null
2448230,5414,null,null,1,null,20170616
4021094,1433,8923,30:5,0,20170522,null
4021094,3621,4823,20:5,0,20170606,null
5420748,8181,13782,50:5,0,20170606,null
5420748,8181,4872,30:5,0,20170427,null
5420748,8181,13782,50:5,0,20170605,null
5420748,8181,13782,50:5,0,20170611,null
5420748,8181,13782,50:5,0,20170614,null
5420748,8181,null,null,0,null,20170411
5420748,8181,1560,20:5,0,20170322,20170324
5420748,8181,6411,50:5,0,20170328,null
5420748,8181,null,null,0,null,20170117
5420748,8181,null,null,0,null,20170618
5420748,8181,null,null,0,null,20170613
5420748,892,null,null,0,null,20170421
5420748,8181,null,null,0,null,20170610
5420748,8181,null,null,0,null,20170604
5420748,8181,null,null,0,null,20170605
5420748,8181,1560,20:5,0,20170322,20170328
5420748,8181,null,null,0,null,20170322
5420748,8181,null,null,0,null,20170310
5420748,892,4364,30:1,0,20170421,null
5420748,8181,null,null,0,null,20170602
5420748,8181,null,null,0,null,20170320
5420748,8181,null,null,0,null,20170314
5420748,8181,null,null,0,null,20170623
5420748,8181,null,null,0,null,20170619
5420748,8181,11860,30:10,0,20170512,null
1617587,3381,7610,200:20,1,20170403,null
1617587,450,3732,30:5,10,20170403,null
3890534,760,2418,30:5,0,20170604,null
3759974,760,null,null,2,null,20170527
3759974,760,null,null,2,null,20170604
4898508,4663,11002,150:20,0,20170528,null
1487027,2099,12034,100:10,1,20170202,null
1487027,1569,12961,100:30,8,20170203,null
2076851,7555,9871,30:5,0,20170411,null
2076851,4777,null,null,0,null,20170110
2076851,4777,null,null,0,null,20170228
2076851,4777,null,null,0,null,20170312
2076851,7974,null,null,0,null,20170522
6735564,4833,7802,200:20,7,20170130,null
6735564,2709,13165,100:10,2,20170529,null
6735564,450,8555,30:5,2,20170130,null
3368294,629,2427,30:10,0,20170518,null
4640460,3381,7610,200:20,10,20170423,null
2713958,760,2418,30:5,1,20170609,20170610
2713958,760,null,null,1,null,20170316
5165772,8236,12049,20:5,1,20170524,null
3632486,4909,3165,100:10,3,20170125,null
2013107,6424,1315,100:10,7,20170129,null
1882547,3532,null,null,0,null,20170513
1882547,3532,null,null,0,null,20170316
1882547,3532,null,null,0,null,20170515
1882547,3532,null,null,0,null,20170427
1882547,3532,5267,30:5,0,20170325,null
1882547,3532,5267,30:5,0,20170325,null
1882547,1125,null,null,0,null,20170311
1882547,1735,null,null,1,null,20170514
1882547,2734,null,null,0,null,20170502
1882547,3532,null,null,0,null,20170217
1882547,3532,null,null,0,null,20170325
1882547,3532,null,null,0,null,20170315
7270092,6424,1315,100:10,0,20170129,null
